18779	6054	4
6054	18758	1
18758	6054	4
6054	19155	1
19155	6054	4
6054	19182	1
19182	6054	4
6054	20750	1
20750	6054	4
6055	18441	1
18441	6055	4
6055	18590	1
18590	6055	4
6055	18679	1
18679	6055	4
6055	18670	1
18670	6055	4
6056	18641	1
18641	6056	4
6056	18766	1
18766	6056	4
6056	18788	1
18788	6056	4
6056	18621	1
18621	6056	4
6056	19516	1
19516	6056	4
6057	18601	1
18601	6057	4
6057	18679	1
18679	6057	4
6057	18711	1
18711	6057	4
6057	18797	1
18797	6057	4
6057	18853	1
18853	6057	4
6057	19156	1
19156	6057	4
6057	18588	1
18588	6057	4
6058	18499	1
18499	6058	4
6058	18773	1
18773	6058	4
6058	18779	1
18779	6058	4
6058	18967	1
18967	6058	4
6058	19207	1
19207	6058	4
6058	19231	1
19231	6058	4
6058	20409	1
20409	6058	4
6058	19353	1
19353	6058	4
6059	18434	1
18434	6059	4
6059	18540	1
18540	6059	4
6059	18607	1
18607	6059	4
6059	18703	1
18703	6059	4
6059	18968	1
18968	6059	4
6059	20199	1
20199	6059	4
6060	18862	1
18862	6060	4
6060	20158	1
20158	6060	4
6060	20268	1
20268	6060	4
6060	20410	1
20410	6060	4
6061	18774	1
18774	6061	4
6061	19882	1
19882	6061	4
6061	20411	1
20411	6061	4
6061	19136	1
19136	6061	4
6062	18766	1
18766	6062	4
6062	18788	1
18788	6062	4
6062	18621	1
18621	6062	4
6062	19312	1
19312	6062	4
6062	19526	1
19526	6062	4
6063	18431	1
18431	6063	4
6063	18581	1
18581	6063	4
6063	18860	1
18860	6063	4
6063	19719	1
19719	6063	4
6063	19033	1
19033	6063	4
6064	18644	1
18644	6064	4
6064	18853	1
18853	6064	4
6064	18879	1
18879	6064	4
6064	18945	1
18945	6064	4
6064	19241	1
19241	6064	4
6064	20413	1
20413	6064	4
6065	18431	1
18431	6065	4
6065	18703	1
18703	6065	4
6065	18940	1
18940	6065	4
6065	18945	1
18945	6065	4
6065	19205	1
19205	6065	4
6065	20040	1
20040	6065	4
6065	20303	1
20303	6065	4
6065	20414	1
20414	6065	4
6065	20415	1
20415	6065	4
6066	18405	1
18405	6066	4
6066	18486	1
18486	6066	4
6066	19013	1
19013	6066	4
6066	19229	1
19229	6066	4
6066	19291	1
19291	6066	4
6066	19334	1
19334	6066	4
6066	20417	1
20417	6066	4
6067	18703	1
18703	6067	4
6067	18751	1
18751	6067	4
6067	18901	1
18901	6067	4
6067	19071	1
19071	6067	4
6067	20419	1
20419	6067	4
6068	18487	1
18487	6068	4
6068	18773	1
18773	6068	4
6068	18444	1
18444	6068	4
6068	19808	1
19808	6068	4
6069	18520	1
18520	6069	4
6069	18703	1
18703	6069	4
6069	19140	1
19140	6069	4
6069	19205	1
19205	6069	4
6070	18594	1
18594	6070	4
6070	18687	1
18687	6070	4
6070	18781	1
18781	6070	4
6070	19056	1
19056	6070	4
6070	20423	1
20423	6070	4
6071	18431	1
18431	6071	4
6071	18444	1
18444	6071	4
6071	18473	1
18473	6071	4
6071	18594	1
18594	6071	4
6071	18773	1
18773	6071	4
6071	18866	1
18866	6071	4
6071	18462	1
18462	6071	4
6072	18687	1
18687	6072	4
6072	18771	1
18771	6072	4
6072	18834	1
18834	6072	4
6072	19092	1
19092	6072	4
6072	19340	1
19340	6072	4
6072	19548	1
19548	6072	4
6072	20093	1
20093	6072	4
6072	20236	1
20236	6072	4
6072	18869	1
18869	6072	4
6073	18434	1
18434	6073	4
6073	18487	1
18487	6073	4
6073	18650	1
18650	6073	4
6073	18766	1
18766	6073	4
6073	18840	1
18840	6073	4
6073	19255	1
19255	6073	4
6074	18466	1
18466	6074	4
6074	18499	1
18499	6074	4
6074	19252	1
19252	6074	4
6074	19592	1
19592	6074	4
6074	19690	1
19690	6074	4
6075	18574	1
18574	6075	4
6075	18858	1
18858	6075	4
6075	18921	1
18921	6075	4
6075	18936	1
18936	6075	4
6075	19727	1
19727	6075	4
6076	18487	1
18487	6076	4
6076	18577	1
18577	6076	4
6076	18853	1
18853	6076	4
6076	19116	1
19116	6076	4
6076	19154	1
19154	6076	4
6076	18706	1
18706	6076	4
6077	18709	1
18709	6077	4
6077	18773	1
18773	6077	4
6077	18779	1
18779	6077	4
6077	18782	1
18782	6077	4
6077	18985	1
18985	6077	4
6077	19048	1
19048	6077	4
6078	18432	1
18432	6078	4
6078	18673	1
18673	6078	4
6078	18703	1
18703	6078	4
6078	18829	1
18829	6078	4
6078	18834	1
18834	6078	4
6078	18888	1
18888	6078	4
6078	20112	1
20112	6078	4
6079	18440	1
18440	6079	4
6079	18590	1
18590	6079	4
6079	18779	1
18779	6079	4
6079	18821	1
18821	6079	4
6079	18823	1
18823	6079	4
6079	18778	1
18778	6079	4
6079	18631	1
18631	6079	4
6079	19845	1
19845	6079	4
6080	18711	1
18711	6080	4
6080	18771	1
18771	6080	4
6080	18973	1
18973	6080	4
6080	18964	1
18964	6080	4
6080	19276	1
19276	6080	4
6081	18583	1
18583	6081	4
6081	18788	1
18788	6081	4
6081	18621	1
18621	6081	4
6081	18853	1
18853	6081	4
6081	19413	1
19413	6081	4
6082	18431	1
18431	6082	4
6082	18550	1
18550	6082	4
6082	18577	1
18577	6082	4
6082	18408	1
18408	6082	4
6082	19119	1
19119	6082	4
6082	20057	1
20057	6082	4
6082	20426	1
20426	6082	4
6082	20427	1
20427	6082	4
6083	18431	1
18431	6083	4
6083	18711	1
18711	6083	4
6083	18771	1
18771	6083	4
6083	18843	1
18843	6083	4
6083	18758	1
18758	6083	4
6083	18985	1
18985	6083	4
6083	20428	1
20428	6083	4
6084	18466	1
18466	6084	4
6084	18489	1
18489	6084	4
6084	18408	1
18408	6084	4
6084	18924	1
18924	6084	4
6084	18964	1
18964	6084	4
6084	20429	1
20429	6084	4
6084	20430	1
20430	6084	4
6085	18533	1
18533	6085	4
6085	18559	1
18559	6085	4
6085	18602	1
18602	6085	4
6085	18774	1
18774	6085	4
6085	19049	1
19049	6085	4
6086	18834	1
18834	6086	4
6086	19402	1
19402	6086	4
6086	19475	1
19475	6086	4
6086	20191	1
20191	6086	4
6086	20223	1
20223	6086	4
6087	18760	1
18760	6087	4
6087	18860	1
18860	6087	4
6087	19048	1
19048	6087	4
6087	19271	1
19271	6087	4
6087	20436	1
20436	6087	4
6088	18590	1
18590	6088	4
6088	18631	1
18631	6088	4
6088	18760	1
18760	6088	4
6088	19404	1
19404	6088	4
6088	20437	1
20437	6088	4
6089	18854	1
18854	6089	4
6089	19212	1
19212	6089	4
6089	18415	1
18415	6089	4
6089	20077	1
20077	6089	4
6089	19812	1
19812	6089	4
6089	20156	1
20156	6089	4
6090	18442	1
18442	6090	4
6090	18623	1
18623	6090	4
6090	19682	1
19682	6090	4
6090	19134	1
19134	6090	4
6090	20438	1
20438	6090	4
6091	18412	1
18412	6091	4
6091	18431	1
18431	6091	4
6091	18590	1
18590	6091	4
6091	18631	1
18631	6091	4
6091	18779	1
18779	6091	4
6091	20439	1
20439	6091	4
6092	18405	1
18405	6092	4
6092	18440	1
18440	6092	4
6092	18602	1
18602	6092	4
6092	18703	1
18703	6092	4
6092	18788	1
18788	6092	4
6092	18898	1
18898	6092	4
6092	18985	1
18985	6092	4
6092	20199	1
20199	6092	4
6093	18444	1
18444	6093	4
6093	18472	1
18472	6093	4
6093	18583	1
18583	6093	4
6093	18782	1
18782	6093	4
6093	18828	1
18828	6093	4
6093	18738	1
18738	6093	4
6094	18423	1
18423	6094	4
6094	18472	1
18472	6094	4
6094	18644	1
18644	6094	4
6094	18782	1
18782	6094	4
6094	18828	1
18828	6094	4
6094	20236	1
20236	6094	4
6095	18552	1
18552	6095	4
6095	18590	1
18590	6095	4
6095	18675	1
18675	6095	4
6095	18779	1
18779	6095	4
6095	19048	1
19048	6095	4
6095	19187	1
19187	6095	4
6095	19402	1
19402	6095	4
6095	20440	1
20440	6095	4
6095	20441	1
20441	6095	4
6095	19305	1
19305	6095	4
6096	18580	1
18580	6096	4
6096	18408	1
18408	6096	4
6096	18774	1
18774	6096	4
6096	18791	1
18791	6096	4
6096	18797	1
18797	6096	4
6096	18798	1
18798	6096	4
6096	18952	1
18952	6096	4
6096	20442	1
20442	6096	4
6096	20443	1
20443	6096	4
6097	18725	1
18725	6097	4
6097	18774	1
18774	6097	4
6097	18828	1
18828	6097	4
6097	18834	1
18834	6097	4
6097	18855	1
18855	6097	4
6097	18942	1
18942	6097	4
6098	18588	1
18588	6098	4
6098	19185	1
19185	6098	4
6098	18738	1
18738	6098	4
6098	20186	1
20186	6098	4
6098	20444	1
20444	6098	4
6098	20445	1
20445	6098	4
6099	18774	1
18774	6099	4
6099	19048	1
19048	6099	4
6099	19378	1
19378	6099	4
6099	20446	1
20446	6099	4
6100	18495	1
18495	6100	4
6100	18588	1
18588	6100	4
6100	18790	1
18790	6100	4
6100	19099	1
19099	6100	4
6100	20084	1
20084	6100	4
6100	20448	1
20448	6100	4
6101	18495	1
18495	6101	4
6101	18774	1
18774	6101	4
6101	18878	1
18878	6101	4
6101	19100	1
19100	6101	4
6101	20449	1
20449	6101	4
6102	18527	1
18527	6102	4
6102	18644	1
18644	6102	4
6102	18858	1
18858	6102	4
6102	18921	1
18921	6102	4
6102	18993	1
18993	6102	4
6102	19382	1
19382	6102	4
6103	18442	1
18442	6103	4
6103	18487	1
18487	6103	4
6103	18590	1
18590	6103	4
6103	18779	1
18779	6103	4
6104	18423	1
18423	6104	4
6104	18566	1
18566	6104	4
6104	18818	1
18818	6104	4
6104	18858	1
18858	6104	4
6104	18681	1
18681	6104	4
6104	19050	1
19050	6104	4
6104	19382	1
19382	6104	4
6104	19610	1
19610	6104	4
6104	20453	1
20453	6104	4
6104	20454	1
20454	6104	4
6105	18431	1
18431	6105	4
6105	18442	1
18442	6105	4
6105	18670	1
18670	6105	4
6105	18757	1
18757	6105	4
6105	19214	1
19214	6105	4
6105	20094	1
20094	6105	4
6105	20209	1
20209	6105	4
6105	19182	1
19182	6105	4
6106	18431	1
18431	6106	4
6106	18435	1
18435	6106	4
6106	18673	1
18673	6106	4
6106	18779	1
18779	6106	4
6106	18853	1
18853	6106	4
6106	18985	1
18985	6106	4
6106	19098	1
19098	6106	4
6106	20457	1
20457	6106	4
6107	18588	1
18588	6107	4
6107	18607	1
18607	6107	4
6107	18771	1
18771	6107	4
6107	18934	1
18934	6107	4
6107	20307	1
20307	6107	4
6108	18431	1
18431	6108	4
6108	18432	1
18432	6108	4
6108	18590	1
18590	6108	4
6108	18779	1
18779	6108	4
6108	18535	1
18535	6108	4
6108	19404	1
19404	6108	4
6108	20458	1
20458	6108	4
6109	18484	1
18484	6109	4
6109	18791	1
18791	6109	4
6109	19028	1
19028	6109	4
6109	19087	1
19087	6109	4
6109	19894	1
19894	6109	4
6109	19988	1
19988	6109	4
6109	20459	1
20459	6109	4
6110	18444	1
18444	6110	4
6110	18540	1
18540	6110	4
6110	19655	1
19655	6110	4
6110	18867	1
18867	6110	4
6110	20209	1
20209	6110	4
6111	18442	1
18442	6111	4
6111	18631	1
18631	6111	4
6111	20460	1
20460	6111	4
6111	20461	1
20461	6111	4
6111	19764	1
19764	6111	4
6112	18440	1
18440	6112	4
6112	18434	1
18434	6112	4
6112	18607	1
18607	6112	4
6112	18655	1
18655	6112	4
6112	18821	1
18821	6112	4
6112	18936	1
18936	6112	4
6112	19845	1
19845	6112	4
6113	18408	1
18408	6113	4
6113	18423	1
18423	6113	4
6113	18685	1
18685	6113	4
6113	18782	1
18782	6113	4
6113	18790	1
18790	6113	4
6113	18860	1
18860	6113	4
6113	19050	1
19050	6113	4
6113	19051	1
19051	6113	4
6114	19068	1
19068	6114	4
6114	20464	1
20464	6114	4
6114	20465	1
20465	6114	4
6114	20466	1
20466	6114	4
6115	18466	1
18466	6115	4
6115	18602	1
18602	6115	4
6115	18661	1
18661	6115	4
6115	18788	1
18788	6115	4
6115	18621	1
18621	6115	4
6115	18817	1
18817	6115	4
6115	18426	1
18426	6115	4
6115	18860	1
18860	6115	4
6115	19049	1
19049	6115	4
6115	18722	1
18722	6115	4
6116	18431	1
18431	6116	4
6116	18444	1
18444	6116	4
6116	18466	1
18466	6116	4
6116	18779	1
18779	6116	4
6116	18703	1
18703	6116	4
6116	18867	1
18867	6116	4
6116	18903	1
18903	6116	4
6116	19905	1
19905	6116	4
6117	18472	1
18472	6117	4
6117	18675	1
18675	6117	4
6117	18444	1
18444	6117	4
6117	18824	1
18824	6117	4
6117	19879	1
19879	6117	4
6117	20214	1
20214	6117	4
6117	20467	1
20467	6117	4
6118	18577	1
18577	6118	4
6118	18644	1
18644	6118	4
6118	18774	1
18774	6118	4
6118	18802	1
18802	6118	4
6118	18945	1
18945	6118	4
6118	19548	1
19548	6118	4
6118	20468	1
20468	6118	4
6118	20469	1
20469	6118	4
6118	20470	1
20470	6118	4
6119	18434	1
18434	6119	4
6119	18473	1
18473	6119	4
6119	18590	1
18590	6119	4
6119	18779	1
18779	6119	4
6119	18825	1
18825	6119	4
6120	18621	1
18621	6120	4
6120	18964	1
18964	6120	4
6120	19101	1
19101	6120	4
6120	19176	1
19176	6120	4
6120	20471	1
20471	6120	4
6121	18472	1
18472	6121	4
6121	18744	1
18744	6121	4
6121	18782	1
18782	6121	4
6121	18444	1
18444	6121	4
6121	19258	1
19258	6121	4
6121	20472	1
20472	6121	4
6122	18431	1
18431	6122	4
6122	18481	1
18481	6122	4
6122	18953	1
18953	6122	4
6122	18978	1
18978	6122	4
6123	18503	1
18503	6123	4
6123	18687	1
18687	6123	4
6123	18444	1
18444	6123	4
6123	19128	1
19128	6123	4
6123	19395	1
19395	6123	4
6123	20473	1
20473	6123	4
6124	18677	1
18677	6124	4
6124	18687	1
18687	6124	4
6124	18724	1
18724	6124	4
6124	18737	1
18737	6124	4
6124	18823	1
18823	6124	4
6124	19085	1
19085	6124	4
6125	18528	1
18528	6125	4
6125	18607	1
18607	6125	4
6125	18687	1
18687	6125	4
6125	18973	1
18973	6125	4
6126	18408	1
18408	6126	4
6126	19046	1
19046	6126	4
6126	19719	1
19719	6126	4
6126	18848	1
18848	6126	4
6126	20474	1
20474	6126	4
6127	18444	1
18444	6127	4
6127	18487	1
18487	6127	4
6127	18678	1
18678	6127	4
6127	18687	1
18687	6127	4
6127	20365	1
20365	6127	4
6128	18487	1
18487	6128	4
6128	18771	1
18771	6128	4
6128	18703	1
18703	6128	4
6128	19134	1
19134	6128	4
6128	19590	1
19590	6128	4
6128	20475	1
20475	6128	4
6129	18434	1
18434	6129	4
6129	18574	1
18574	6129	4
6129	18607	1
18607	6129	4
6129	18631	1
18631	6129	4
6129	18703	1
18703	6129	4
6129	19093	1
19093	6129	4
6129	19276	1
19276	6129	4
6129	19532	1
19532	6129	4
6130	18431	1
18431	6130	4
6130	18471	1
18471	6130	4
6130	18487	1
18487	6130	4
6130	18491	1
18491	6130	4
6130	19366	1
19366	6130	4
6130	20229	1
20229	6130	4
6131	18423	1
18423	6131	4
6131	18431	1
18431	6131	4
6131	18631	1
18631	6131	4
6131	18779	1
18779	6131	4
6131	18799	1
18799	6131	4
6131	18853	1
18853	6131	4
6131	20149	1
20149	6131	4
6131	20478	1
20478	6131	4
6132	18773	1
18773	6132	4
6132	18806	1
18806	6132	4
6132	18936	1
18936	6132	4
6132	19095	1
19095	6132	4
6132	19292	1
19292	6132	4
6132	19606	1
19606	6132	4
6132	20480	1
20480	6132	4
6132	20481	1
20481	6132	4
6133	18431	1
18431	6133	4
6133	18432	1
18432	6133	4
6133	18621	1
18621	6133	4
6133	18649	1
18649	6133	4
6133	18673	1
18673	6133	4
6133	18783	1
18783	6133	4
6133	18535	1
18535	6133	4
6133	20236	1
20236	6133	4
6133	20482	1
20482	6133	4
6134	18604	1
18604	6134	4
6134	18553	1
18553	6134	4
6134	19024	1
19024	6134	4
6134	19059	1
19059	6134	4
6134	20483	1
20483	6134	4
6135	18472	1
18472	6135	4
6135	18473	1
18473	6135	4
6135	18560	1
18560	6135	4
6135	18596	1
18596	6135	4
6135	18744	1
18744	6135	4
6135	18782	1
18782	6135	4
6135	18444	1
18444	6135	4
6135	20407	1
20407	6135	4
6136	18487	1
18487	6136	4
6136	18766	1
18766	6136	4
6136	18881	1
18881	6136	4
6136	19154	1
19154	6136	4
6136	19228	1
19228	6136	4
6136	18517	1
18517	6136	4
6136	20484	1
20484	6136	4
6137	18703	1
18703	6137	4
6137	18725	1
18725	6137	4
6137	18823	1
18823	6137	4
6137	18829	1
18829	6137	4
6137	19452	1
19452	6137	4
6137	20485	1
20485	6137	4
6137	20486	1
20486	6137	4
6138	18533	1
18533	6138	4
6138	18687	1
18687	6138	4
6138	18709	1
18709	6138	4
6138	18858	1
18858	6138	4
6138	20487	1
20487	6138	4
6138	20488	1
20488	6138	4
6139	18431	1
18431	6139	4
6139	18466	1
18466	6139	4
6139	18473	1
18473	6139	4
6139	18590	1
18590	6139	4
6139	18627	1
18627	6139	4
6139	18779	1
18779	6139	4
6139	19114	1
19114	6139	4
6139	19472	1
19472	6139	4
6139	20489	1
20489	6139	4
6140	18442	1
18442	6140	4
6140	18473	1
18473	6140	4
6140	18590	1
18590	6140	4
6140	18758	1
18758	6140	4
6140	18779	1
18779	6140	4
6140	18798	1
18798	6140	4
6140	19003	1
19003	6140	4
6140	19091	1
19091	6140	4
6140	19683	1
19683	6140	4
6141	18491	1
18491	6141	4
6141	18527	1
18527	6141	4
6141	18703	1
18703	6141	4
6141	18771	1
18771	6141	4
6141	18779	1
18779	6141	4
6141	18860	1
18860	6141	4
6141	20263	1
20263	6141	4
6141	20490	1
20490	6141	4
6141	20491	1
20491	6141	4
6141	20492	1
20492	6141	4
6142	18631	1
18631	6142	4
6142	18742	1
18742	6142	4
6142	18858	1
18858	6142	4
6142	18921	1
18921	6142	4
6142	19245	1
19245	6142	4
6143	18599	1
18599	6143	4
6143	18723	1
18723	6143	4
6143	18854	1
18854	6143	4
6143	20493	1
20493	6143	4
6143	20494	1
20494	6143	4
6144	18527	1
18527	6144	4
6144	18956	1
18956	6144	4
6144	18635	1
18635	6144	4
6144	20498	1
20498	6144	4
6145	18426	1
18426	6145	4
6145	18670	1
18670	6145	4
6145	18782	1
18782	6145	4
6145	19016	1
19016	6145	4
6145	19085	1
19085	6145	4
6145	19272	1
19272	6145	4
6145	19280	1
19280	6145	4
6145	19711	1
19711	6145	4
6146	18486	1
18486	6146	4
6146	18580	1
18580	6146	4
6146	18701	1
18701	6146	4
6146	18774	1
18774	6146	4
6146	18595	1
18595	6146	4
6146	18952	1
18952	6146	4
6146	19092	1
19092	6146	4
6146	18904	1
18904	6146	4
6147	18766	1
18766	6147	4
6147	18834	1
18834	6147	4
6147	18574	1
18574	6147	4
6147	19239	1
19239	6147	4
6147	19240	1
19240	6147	4
6147	18882	1
18882	6147	4
6147	20500	1
20500	6147	4
6147	20501	1
20501	6147	4
6148	18520	1
18520	6148	4
6148	18552	1
18552	6148	4
6148	18580	1
18580	6148	4
6148	18648	1
18648	6148	4
6148	18408	1
18408	6148	4
6148	18703	1
18703	6148	4
6148	19116	1
19116	6148	4
6148	20503	1
20503	6148	4
6149	18434	1
18434	6149	4
6149	18473	1
18473	6149	4
6149	18520	1
18520	6149	4
6149	18860	1
18860	6149	4
6149	18922	1
18922	6149	4
6149	20186	1
20186	6149	4
6150	18431	1
18431	6150	4
6150	18472	1
18472	6150	4
6150	18473	1
18473	6150	4
6150	18437	1
18437	6150	4
6150	18774	1
18774	6150	4
6150	18973	1
18973	6150	4
6150	20415	1
20415	6150	4
6151	18432	1
18432	6151	4
6151	18473	1
18473	6151	4
6151	18535	1
18535	6151	4
6151	18991	1
18991	6151	4
6151	19298	1
19298	6151	4
6151	19529	1
19529	6151	4
6152	18590	1
18590	6152	4
6152	18779	1
18779	6152	4
6152	18995	1
18995	6152	4
6152	19366	1
19366	6152	4
6152	20504	1
20504	6152	4
6152	20505	1
20505	6152	4
6153	18860	1
18860	6153	4
6153	18968	1
18968	6153	4
6153	20199	1
20199	6153	4
6153	20506	1
20506	6153	4
6153	20507	1
20507	6153	4
6153	20508	1
20508	6153	4
6154	18472	1
18472	6154	4
6154	18581	1
18581	6154	4
6154	18945	1
18945	6154	4
6154	19021	1
19021	6154	4
6154	19126	1
19126	6154	4
6154	19215	1
19215	6154	4
6155	18431	1
18431	6155	4
6155	18433	1
18433	6155	4
6155	18466	1
18466	6155	4
6155	18473	1
18473	6155	4
6155	18839	1
18839	6155	4
6155	18858	1
18858	6155	4
6155	18867	1
18867	6155	4
6155	20513	1
20513	6155	4
6156	18431	1
18431	6156	4
6156	18779	1
18779	6156	4
6156	18791	1
18791	6156	4
6156	18799	1
18799	6156	4
6156	18936	1
18936	6156	4
6156	18985	1
18985	6156	4
6156	20346	1
20346	6156	4
6156	20514	1
20514	6156	4
6157	18799	1
18799	6157	4
6157	18574	1
18574	6157	4
6157	19118	1
19118	6157	4
6157	19271	1
19271	6157	4
6158	18408	1
18408	6158	4
6158	18496	1
18496	6158	4
6158	18550	1
18550	6158	4
6158	18740	1
18740	6158	4
6158	18866	1
18866	6158	4
6158	20086	1
20086	6158	4
6158	20516	1
20516	6158	4
6159	18487	1
18487	6159	4
6159	18774	1
18774	6159	4
6159	19116	1
19116	6159	4
6159	19845	1
19845	6159	4
6159	19882	1
19882	6159	4
6159	20433	1
20433	6159	4
6160	18466	1
18466	6160	4
6160	18766	1
18766	6160	4
6160	18793	1
18793	6160	4
6160	18805	1
18805	6160	4
6160	18940	1
18940	6160	4
6160	19009	1
19009	6160	4
6160	20517	1
20517	6160	4
6161	18431	1
18431	6161	4
6161	18621	1
18621	6161	4
6161	18979	1
18979	6161	4
6161	19005	1
19005	6161	4
6161	19719	1
19719	6161	4
6162	18495	1
18495	6162	4
6162	18924	1
18924	6162	4
6162	18931	1
18931	6162	4
6162	19247	1
19247	6162	4
6162	19401	1
19401	6162	4
6163	18496	1
18496	6163	4
6163	18590	1
18590	6163	4
6163	18779	1
18779	6163	4
6163	18995	1
18995	6163	4
6163	19401	1
19401	6163	4
6163	19136	1
19136	6163	4
6164	18774	1
18774	6164	4
6164	19174	1
19174	6164	4
6164	19199	1
19199	6164	4
6164	20242	1
20242	6164	4
6164	20518	1
20518	6164	4
6165	18798	1
18798	6165	4
6165	19434	1
19434	6165	4
6165	19435	1
19435	6165	4
6165	19195	1
19195	6165	4
6165	20519	1
20519	6165	4
6165	20520	1
20520	6165	4
6166	18543	1
18543	6166	4
6166	18621	1
18621	6166	4
6166	19306	1
19306	6166	4
6166	19448	1
19448	6166	4
6167	18444	1
18444	6167	4
6167	18832	1
18832	6167	4
6167	18853	1
18853	6167	4
6167	18858	1
18858	6167	4
6167	18945	1
18945	6167	4
6167	18991	1
18991	6167	4
6167	19958	1
19958	6167	4
6168	18431	1
18431	6168	4
6168	18432	1
18432	6168	4
6168	18553	1
18553	6168	4
6168	18631	1
18631	6168	4
6168	18649	1
18649	6168	4
6169	18442	1
18442	6169	4
6169	18860	1
18860	6169	4
6169	18867	1
18867	6169	4
6169	19530	1
19530	6169	4
6169	19754	1
19754	6169	4
6169	20057	1
20057	6169	4
6169	21850	1
21850	6169	4
6170	18591	1
18591	6170	4
6170	18853	1
18853	6170	4
6170	19025	1
19025	6170	4
6170	19137	1
19137	6170	4
6170	20186	1
20186	6170	4
6170	20199	1
20199	6170	4
6170	18643	1
18643	6170	4
6171	18434	1
18434	6171	4
6171	18444	1
18444	6171	4
6171	18687	1
18687	6171	4
6171	18703	1
18703	6171	4
6171	18834	1
18834	6171	4
6171	19165	1
19165	6171	4
6171	19606	1
19606	6171	4
6171	20116	1
20116	6171	4
6172	18431	1
18431	6172	4
6172	18591	1
18591	6172	4
6172	18653	1
18653	6172	4
6172	19137	1
19137	6172	4
6172	19277	1
19277	6172	4
6172	19909	1
19909	6172	4
6172	20549	1
20549	6172	4
6173	18423	1
18423	6173	4
6173	18860	1
18860	6173	4
6173	18858	1
18858	6173	4
6173	21851	1
21851	6173	4
6173	21852	1
21852	6173	4
6174	18566	1
18566	6174	4
6174	18766	1
18766	6174	4
6174	18621	1
18621	6174	4
6174	18654	1
18654	6174	4
6174	21853	1
21853	6174	4
6175	18753	1
18753	6175	4
6175	18904	1
18904	6175	4
6175	19120	1
19120	6175	4
6175	19958	1
19958	6175	4
6175	18871	1
18871	6175	4
6175	18917	1
18917	6175	4
6175	21854	1
21854	6175	4
6176	18444	1
18444	6176	4
6176	18766	1
18766	6176	4
6176	18936	1
18936	6176	4
6176	19092	1
19092	6176	4
6176	19164	1
19164	6176	4
6176	19165	1
19165	6176	4
6176	20896	1
20896	6176	4
6177	18603	1
18603	6177	4
6177	18766	1
18766	6177	4
6177	18919	1
18919	6177	4
6177	18555	1
18555	6177	4
6177	18903	1
18903	6177	4
6177	19683	1
19683	6177	4
6178	18440	1
18440	6178	4
6178	18487	1
18487	6178	4
6178	18581	1
18581	6178	4
6178	18771	1
18771	6178	4
6178	19057	1
19057	6178	4
6178	19125	1
19125	6178	4
6178	19154	1
19154	6178	4
6178	18985	1
18985	6178	4
6178	21089	1
21089	6178	4
6179	18803	1
18803	6179	4
6179	18853	1
18853	6179	4
6179	18903	1
18903	6179	4
6179	21006	1
21006	6179	4
6180	18590	1
18590	6180	4
6180	18821	1
18821	6180	4
6180	18858	1
18858	6180	4
6180	18921	1
18921	6180	4
6180	18709	1
18709	6180	4
6180	19502	1
19502	6180	4
6180	21028	1
21028	6180	4
6180	21855	1
21855	6180	4
6181	18491	1
18491	6181	4
6181	18694	1
18694	6181	4
6181	18744	1
18744	6181	4
6181	18888	1
18888	6181	4
6181	18891	1
18891	6181	4
6181	20226	1
20226	6181	4
6182	18423	1
18423	6182	4
6182	18466	1
18466	6182	4
6182	18858	1
18858	6182	4
6182	19327	1
19327	6182	4
6182	20982	1
20982	6182	4
6182	21856	1
21856	6182	4
6183	18432	1
18432	6183	4
6183	18590	1
18590	6183	4
6183	18649	1
18649	6183	4
6183	20016	1
20016	6183	4
6183	20238	1
20238	6183	4
6183	20638	1
20638	6183	4
6183	20669	1
20669	6183	4
6183	21135	1
21135	6183	4
6183	21857	1
21857	6183	4
6183	21858	1
21858	6183	4
6184	18487	1
18487	6184	4
6184	18581	1
18581	6184	4
6184	18883	1
18883	6184	4
6184	19154	1
19154	6184	4
6184	19252	1
19252	6184	4
6185	18581	1
18581	6185	4
6185	18774	1
18774	6185	4
6185	18839	1
18839	6185	4
6185	20303	1
20303	6185	4
6185	21843	1
21843	6185	4
6186	18771	1
18771	6186	4
6186	19199	1
19199	6186	4
6186	20097	1
20097	6186	4
6186	18876	1
18876	6186	4
6186	20236	1
20236	6186	4
6186	21859	1
21859	6186	4
6187	18431	1
18431	6187	4
6187	18434	1
18434	6187	4
6187	18473	1
18473	6187	4
6187	18590	1
18590	6187	4
6187	18607	1
18607	6187	4
6187	18631	1
18631	6187	4
6187	18779	1
18779	6187	4
6187	18968	1
18968	6187	4
6188	18442	1
18442	6188	4
6188	18590	1
18590	6188	4
6188	18760	1
18760	6188	4
6188	18771	1
18771	6188	4
6188	18703	1
18703	6188	4
6188	18868	1
18868	6188	4
6188	18877	1
18877	6188	4
6188	21289	1
