6334	Efficient interactive query expansion with complete search.	2
6335	Ranking web objects from multiple communities.	2
6336	Parameter sensitivity in the probabilistic model for ad-hoc retrieval.	2
6337	Summarizing local context to personalize global web search.	2
6338	Detecting distance-based outliers in streams of data.	2
6339	Validating associations in biological databases.	2
6340	More like these: growing entity classes from seeds.	2
6341	Reasoning about vague topological information.	2
6342	Ranking with semi-supervised distance metric learning and its application to housing potential estimation.	2
6343	Improve retrieval accuracy for difficult queries using negative feedback.	2
6344	Probabilistic correlation-based similarity measure of unstructured records.	2
6345	Translating topics to words for image annotation.	2
6346	Learning query-biased web page summarization.	2
6347	Reconstructing ddc for interactive classification.	2
6348	Using social annotations to improve language model for information retrieval.	2
6349	Nugget discovery in visual exploration environments by query consolidation.	2
6350	Ranking very many typed entities on wikipedia.	2
6351	Recognition and classification of noun phrases in queries for effective retrieval.	2
6352	A constraint-based probabilistic framework for name disambiguation.	2
6353	An efficient algorithm for approximate biased quantile computation in data streams.	2
6354	Boolean representation based data-adaptive correlation analysis over time series streams.	2
6355	Opinion retrieval from blogs.	2
6356	Optimal proactive caching in peer-to-peer network: analysis and application.	2
6357	An automatic approach to construct domain-specific web portals.	2
6358	Just-in-time contextual advertising.	2
6359	Inferring document relevance from incomplete information.	2
6360	Merging distributed database summaries.	2
6361	Efficient evaluation of high-selective xml twig patterns with parent child edges in tree-unaware rdbms.	2
6362	Structure and semantics for expressive text kernels.	2
6363	External perfect hashing for very large key sets.	2
6364	Self-correcting queries for xml.	2
6365	Extending query translation to cross-language query expansion with markov chain models.	2
6366	A fast unified optimal route query evaluation algorithm.	2
6367	An experimental study of the impact of information extraction accuracy on semantic search performance.	2
6368	Discovering interesting usage patterns in text collections: integrating text mining with visualization.	2
6369	Quickmig: automatic schema matching for data migration projects.	2
6370	Randomized metric induction and evolutionary conceptual clustering for semantic knowledge bases.	2
6371	Improving the classification of newsgroup messages through social network analysis.	2
6372	Optimizing parallel itineraries for knn query processing in wireless sensor networks.	2
6373	Measuring article quality in wikipedia: models and evaluation.	2
6374	Comments-oriented blog summarization by sentence extraction.	2
6375	A two-stage approach to domain adaptation for statistical classifiers.	2
6376	Discovering authorities in question answer communities by using link analysis.	2
6377	Generalizing from relevance feedback using named entity wildcards.	2
6378	Just in time indexing for up to the second search.	2
6379	Ensembling Bayesian network structure learning on limited data.	2
6380	Expertise drift and query expansion in expert search.	2
6381	Developing learning strategies for topic-based summarization.	2
6382	Hybrid results merging.	2
6383	Grid-based subspace clustering over data streams.	2
6384	Mining web multi-resolution community-based popularity for information retrieval.	2
6385	Using word similarity to eradicate junk emails.	2
6386	Proximity-based document representation for named entity retrieval.	2
6387	Modeling historical and future movements of spatio-temporal objects in moving objects databases.	2
6388	Satisfaction balanced mediation.	2
6389	Semantic verification in an online fact seeking environment.	2
6390	Limits on Super-Resolution and How to Break Them.	2
6391	A Layered Approach to Stereo Reconstruction.	2
6392	Ligature Instabilities in the Perceptual Organization of Shape.	2
6393	Photometric Computation of the Sign of Gaussian Curvature Using a Curve-Orientation Invariant.	2
6394	A Curvature Based Descriptor Invariant to Pose and Albedo Derived from Photometric Data.	2
6395	Shadows and shading flow fields.	2
6396	Distortion-Invariant Recognition via Jittered Querie.	2
6397	Recognition of Planar Object Classes.	2
6398	Using Hierarchical Shape Models to Spot Keywords in Cursive Handwriting Data.	2
6399	A Real-Time System for Epipolar Geometry and Ego-Motion Estimation.	2
6400	Texture Recognition Using a Non-Parametric Multi-Scale Statistical Model.	2
6401	Performance Prediction and Validation for Object Recognition.	2
6402	Global Training of Document Processing Systems Using Graph Transformer Networks.	2
6403	Remote Reality Demonstration.	2
6404	Disparity Component Matching for Visual Correspondence.	2
6405	Markov Random Fields with Efficient Approximations.	2
6406	A Multiple Hypothesis Approach to Figure Tracking.	2
6407	Coupled hidden Markov models for complex action recognition.	2
6408	Anomaly Detection through Registration.	2
6409	Orientation Space Filtering for Multiple Orientation Line Segmentation.	2
6410	A Real Time System for Robust 3D Voxel Reconstruction of Human Motions.	2
6411	Local Blur Estimation and Super-Resolution.	2
6412	A Probabilistic Framework for Embedded Face and Facial Expression Recognition.	2
6413	Face Detection With Information-Based Maximum Discrimination.	2
6414	An Optimized Interaction Strategy for Bayesian Relevance Feedback.	2
6415	Active Face Tracking and Pose Estimation in an Interactive Room.	2
6416	FOCUS: Searching for Multi-colored Objects in a Diverse Image Database.	2
6417	On 3-D Surface Reconstruction Using Shape from Shadows.	2
6418	Convexity Analysis of Active Contour Problems.	2
6419	Articulated Body Motion Capture by Annealed Particle Filtering.	2
6420	Adaptive Metric nearest Neighbor Classification.	2
6421	Sparse Representations for Image Decomposition with Occlusions.	2
6422	The Customized-Queries Approach to CBIR Using EM.	2
6423	Detecting Binocular Half-Occlusions: Empirical Comparisons of Four Approaches.	2
6424	Space Scale Localization, Blur, and Contour-Based Image Coding.	2
6425	Background Modeling for Segmentation of Video-Rate Stereo Sequences.	2
6426	Mixtures of Local Linear Subspaces for Face Recognition.	2
6427	A Robust Clustering Algorithm Based on Competitive Agglomeration and Soft Rejection of Outliers.	2
6428	Error Analysis of Background Adaption.	2
6429	Parameterized Image Varieties and Estimation with Bilinear Constraints.	2
6430	Reconstruction of a Scene with Multiple Linearly Moving Objects.	2
6431	Video Summarization Using Singular Value Decomposition.	2
6432	Image Indexing and Retrieval Based on Human Perceptual Color Clustering.	2
6433	Invariant histograms and deformable template matching for SAR target recognition.	2
6434	Applying Perceptual Grouping to Content-Based Image Retrieval: Building Images.	2
6435	Depth Measurement by the Multi-Focus Camera.	2
6436	Building Reconstruction from Optical and Range Images.	2
6437	Learning Patterns from Images by Combining Soft Decisions and Hard Decisions.	2
6438	Parametrized structure from motion for 3D adaptive feedback tracking of faces.	2
6439	Representation and Optimal Recognition of Human Activities.	2
6440	Image Indexing Using Color Correlograms.	2
6441	The Acquisition and Use of Interaction Behavior Models.	2
6442	Recognizing Objects by Matching Oriented Points.	2
6443	Efficient Multiple Model Recognition in Cluttered 3-D Scenes.	2
6444	Computer Modeling, Analysis and Synthesis of Dressed Humans.	2
6445	Transformed Hidden Markov Models: Estimating Mixture Models of Images and Inferring Spatial Transformations in Video Sequence.	2
6446	Multisensor Integration for Building Modeling.	2
6447	Statistical Color Models with Application to Skin Detection.	2
6448	Local Appearance for Robust Object Recognition.	2
6449	Gesture recognition using the Perseus architecture.	2
6450	A Stereo Machine for Video-Rate Dense Depth Mapping and Its New Applications.	2
6451	Spatio-Temporal Analysis of Omni Image.	2
6452	Bayesian Multi-Camera Surveillance.	2
6453	What is a light source?	2
6454	Shape Descriptors for Non-Rigid Shapes with a Single Closed Contour.	2
6455	Probablistic Affine Invariants for Recognition.	2
6456	Optimal Multi-Scale Matching.	2
